park,summit,aspect,startyear,start.plantCover,start.meanCover,endyear,end.plantCover,end.meanCover,transition,change.cover,transNum,min.tmean,mean.tmean,max.tmean,sitelat,sitelong,siteelev,climPC1,climPC2,min.gdd,mean.gdd,max.gdd,min.snowdays,mean.snowdays,max.snowdays,min.aet,mean.aet,max.aet,min.pet,mean.pet,max.pet,min.gs.ppt,mean.gs.ppt,max.gs.ppt,min.wy.ppt,mean.wy.ppt,max.wy.ppt
GNP,SWD,S,2009,7.301,3.6505,2014,6.6000000000000005,3.3000000000000003,SWD2,-0.7009999999999996,2,8.701,11.943833333333334,14.726,48.870238,-113.679656,2717,4.339572407647409,0.2412611167617149,169,179.5,192,237,255.83333333333337,274,1.12614222017929,1.3126248669728866,1.5098535930280488,1.3415883204409798,1.6192422480651687,1.8800307088426136,276.6300000000001,358.37333333333333,508.7199999999998,1306.91,1688.9516666666668,1908.5700000000008
GNP,SWD,S,2014,6.6000000000000005,3.3000000000000003,2019,6.499999999999999,2.1666666666666665,SWD3,-0.10000000000000142,3,7.863,10.113833333333334,12.28,48.870238,-113.679656,2717,3.11398314657701,-1.0428415590500268,169,190.66666666666663,213,230,247.83333333333337,264,0.6902249847345965,1.1956737902817391,1.5304827995257684,1.582739122805924,1.767924047288853,1.9423668225162825,127.45999999999998,268.50166666666667,396.04,1434.1199999999994,1560.9133333333327,1673.9399999999994
GSD,HUK,E,2009,42.14999999999999,21.074999999999996,2015,81.5,20.375,HUK1,39.35000000000001,1,16.086,17.663714285714285,19.308,37.89615,-105.473733,3550,-2.43973232715747,5.103995132117496,213,224.57142857142856,246,176,193,208,1.0027499442257342,1.202274662519301,1.3175998755755431,1.3701666026253747,1.486092665664973,1.540823580741746,150.10999999999996,200.52857142857144,273.16,563.1100000000005,717.9357142857144,788.0600000000002
GSD,HUK,E,2015,81.5,20.375,2020,42.73,10.6825,HUK2,-38.77,2,17.258,18.855333333333334,20.372,37.89615,-105.473733,3550,-3.184816615871189,5.235321579009631,207,231.83333333333337,250,149,189.33333333333337,229,1.190018183485029,1.2442065242139204,1.3175998755755431,1.4507922800091408,1.485665061611033,1.5410492205597364,127.56000000000002,185.00333333333336,240.73,377.44999999999976,681.6133333333332,837.59
GSD,HUK,N,2009,58.2,29.1,2015,192,48,HUK1,133.8,1,10.457,11.926285714285715,12.698,37.89615,-105.473733,3550,-3.137009418277807,1.0825889359431538,213,224.57142857142856,246,176,193,208,1.1377916421399057,1.4220978675268552,1.6194537907543791,1.8603582327135193,2.0177580739799383,2.09206955424221,150.10999999999996,200.52857142857144,273.16,563.1100000000005,717.9357142857144,788.0600000000002
GSD,HUK,N,2015,192,48,2020,123.25,30.8125,HUK2,-68.74999999999999,2,11.516,12.535499999999999,14.357,37.89615,-105.473733,3550,-3.897130023934016,1.1632263889478034,207,231.83333333333337,250,149,189.33333333333337,229,1.3379704539477864,1.472810455994382,1.6194537907543791,1.9698286010625896,2.0171774900417776,2.0923759190975657,127.56000000000002,185.00333333333336,240.73,377.44999999999976,681.6133333333332,837.59
GSD,HUK,S,2009,59,29.5,2015,156,39,HUK1,97,1,14.325,15.545,17.005,37.89615,-105.473733,3550,-4.69001477521935,2.5967301133382117,213,224.57142857142856,246,176,193,208,1.2281383050478942,1.5649811981568793,1.8450858898285656,2.408499907412029,2.612276522286835,2.70848336577755,150.10999999999996,200.52857142857144,273.16,563.1100000000005,717.9357142857144,788.0600000000002
GSD,HUK,S,2015,156,39,2020,97.22,24.305,HUK2,-58.78,2,15.026,16.398333333333333,18.254,37.89615,-105.473733,3550,-5.347356876098768,2.6495838841152946,207,231.83333333333337,250,149,189.33333333333337,229,1.3680810002975474,1.5982146846978178,1.8074088620630513,2.550224961972366,2.611524873310463,2.7088799989166863,127.56000000000002,185.00333333333336,240.73,377.44999999999976,681.6133333333332,837.59
GSD,HUK,W,2009,85.35,42.675,2015,247.5,61.875,HUK1,162.15,1,10.029,11.064857142857143,12.003,37.89615,-105.473733,3550,-4.455688266940534,-0.04836672678253115,213,224.57142857142856,246,176,193,208,1.238879098239785,1.5831966082614384,1.8847877723429616,2.5020191896493893,2.713708216188071,2.813650660797925,150.10999999999996,200.52857142857144,273.16,563.1100000000005,717.9357142857144,788.0600000000002
GSD,HUK,W,2015,247.5,61.875,2020,121.37000000000002,30.3425,HUK2,-126.12999999999998,2,10.238,11.2485,12.612,37.89615,-105.473733,3550,-5.041440157663827,-0.3164564490926748,207,231.83333333333337,250,149,189.33333333333337,229,1.37038390713343,1.6139184947419678,1.831378757810009,2.6492472651302355,2.712927381546153,2.814062694745825,127.56000000000002,185.00333333333336,240.73,377.44999999999976,681.6133333333332,837.59
GSD,MUD,E,2009,87.5,43.75,2015,260,65,MUD1,172.5,1,12.621,14.104571428571429,15.763,37.887517,-105.47665,3700,-2.531230434549838,2.453025505024797,206,220,246,184,198.28571428571428,213,1.100071933324059,1.3534176443651116,1.5235393095672178,1.664482112647894,1.8066669328397007,1.873348038410709,153.86,204.55428571428573,277.46,588.5499999999998,743.8399999999998,821.6599999999995
GSD,MUD,E,2015,260,65,2020,136.46,34.115,MUD2,-123.54,2,13.447,14.413833333333333,15.927,37.887517,-105.47665,3700,-3.254509161605685,2.094625202563597,203,226.5,243,157,195.16666666666663,233,1.3306457242150695,1.4077594074638131,1.5235393095672178,1.7629334812621211,1.8069477484549572,1.87596076256463,127.67,187.47166666666664,244.39000000000007,390.02,703.3066666666666,867.7900000000006
GSD,MUD,N,2009,49.55,24.775,2015,95.5,23.875,MUD1,45.95,1,9.264,9.991,10.842,37.887517,-105.47665,3700,-2.5959947599274646,-0.06433923513469877,206,220,246,184,198.28571428571428,213,1.1409585162234757,1.423488492162667,1.609195390715453,1.8409232287123147,1.9981801534172496,2.0719296970315133,153.86,204.55428571428573,277.46,588.5499999999998,743.8399999999998,821.6599999999995
GSD,MUD,N,2015,95.5,23.875,2020,67.33,16.8325,MUD2,-28.17,2,9.572,10.360166666666666,12.098,37.887517,-105.47665,3700,-3.289082313680148,-0.3115879078611001,203,226.5,243,157,195.16666666666663,233,1.3640508884321512,1.4743094376808952,1.609195390715453,1.949810798006843,1.998490736502032,2.074819379382932,127.67,187.47166666666664,244.39000000000007,390.02,703.3066666666666,867.7900000000006
GSD,MUD,S,2009,65.65,32.825,2015,179,44.75,MUD1,113.35,1,10.698,11.728142857142858,12.776,37.887517,-105.47665,3700,-3.821439946790964,0.2781800594092567,206,220,246,184,198.28571428571428,213,1.2267466550725248,1.5618306071680172,1.809943959841435,2.3342119821729534,2.5336070423258352,2.627118311942773,153.86,204.55428571428573,277.46,588.5499999999998,743.8399999999998,821.6599999999995
GSD,MUD,S,2015,179,44.75,2020,106.02,26.505000000000003,MUD2,-72.97999999999999,2,11.267,12.361833333333333,14.126,37.887517,-105.47665,3700,-4.473531551957429,0.19627656900824456,203,226.5,243,157,195.16666666666663,233,1.3971219061129303,1.597008981978593,1.788845790896235,2.4722767667293195,2.5340008484045744,2.630782305673828,127.67,187.47166666666664,244.39000000000007,390.02,703.3066666666666,867.7900000000006
GSD,MUD,W,2009,78.35000000000001,39.175,2015,163.5,40.875,MUD1,85.14999999999999,1,9.51,10.667571428571428,11.376,37.887517,-105.47665,3700,-3.824059830839398,-0.45596083890513,206,220,246,184,198.28571428571428,213,1.2346575980484689,1.573934979033666,1.833878660415554,2.3888765243319923,2.592941185941501,2.688642381229012,153.86,204.55428571428573,277.46,588.5499999999998,743.8399999999998,821.6599999999995
GSD,MUD,W,2015,163.5,40.875,2020,129.00000000000003,32.25,MUD2,-34.49999999999997,2,10.235,11.268166666666666,13.197,37.887517,-105.47665,3700,-4.476719830927576,-0.4261626913938162,203,226.5,243,157,195.16666666666663,233,1.3988199628388065,1.6071186667713693,1.8050274723159867,2.5301746262964175,2.5933442145026704,2.6923921814512135,127.67,187.47166666666664,244.39000000000007,390.02,703.3066666666666,867.7900000000006
GSD,PAD,E,2009,125.59999999999998,62.79999999999999,2015,331.902,82.9755,PAD1,206.302,1,11.745,12.823285714285714,13.596,37.87965,-105.478217,3870,-2.9952683477936866,1.0485727626373136,201,216.8571428571429,243,186,200.57142857142856,215,1.1749879151816898,1.4802593097784649,1.6717009235929663,1.999050685150348,2.1698690731577828,2.2499918366616107,155.57999999999998,206.39714285714285,279.47,600.2600000000002,755.972857142857,837.7299999999998
GSD,PAD,E,2015,331.902,82.9755,2020,243.81000000000003,60.95250000000001,PAD2,-88.09199999999996,2,12.701,14.3125,16.055,37.87965,-105.478217,3870,-3.832151822734367,1.380525846809811,198,224.5,241,156,196.83333333333337,235,1.3917926635531015,1.5262307314743655,1.6717009235929663,2.117362329300442,2.1711321300614914,2.254078728577931,127.51000000000002,188.53833333333336,246.0000000000001,395.85000000000025,713.2200000000001,881.7100000000003
GSD,PAD,N,2009,97.55,48.775,2015,231.5,57.875,PAD1,133.95,1,8.693,9.333285714285713,10.032,37.87965,-105.478217,3870,-2.625963963632172,-0.7853617045809228,201,216.8571428571429,243,186,200.57142857142856,215,1.1701398085878498,1.471994332310741,1.6615741647995763,1.972926501551988,2.141512584514117,2.2205882801273056,155.57999999999998,206.39714285714285,279.47,600.2600000000002,755.972857142857,837.7299999999998
GSD,PAD,N,2015,231.5,57.875,2020,247.90999999999997,61.9775,PAD2,16.409999999999968,2,9.028,9.940833333333334,11.953,37.87965,-105.478217,3870,-3.3982978993185324,-0.8363631414066437,198,224.5,241,156,196.83333333333337,235,1.389620572824959,1.5185533003158125,1.6615741647995763,2.0896920142625137,2.1427591354179065,2.224621763335402,127.51000000000002,188.53833333333336,246.0000000000001,395.85000000000025,713.2200000000001,881.7100000000003
GSD,PAD,S,2009,114.34999999999998,57.17499999999999,2015,297.6,74.4,PAD1,183.25000000000009,1,11.583,12.527714285714286,13.506,37.87965,-105.478217,3870,-3.656394921116552,0.5670864982605163,201,216.8571428571429,243,186,200.57142857142856,215,1.2276573420115735,1.5622621602405893,1.7987842060365105,2.315330953326362,2.513175412243211,2.605974817373106,155.57999999999998,206.39714285714285,279.47,600.2600000000002,755.972857142857,837.7299999999998
GSD,PAD,S,2015,297.6,74.4,2020,201.25,50.3125,PAD2,-96.35000000000002,2,12.205,13.8445,15.387,37.87965,-105.478217,3870,-4.418740480678853,0.7366821202567336,198,224.5,241,156,196.83333333333337,235,1.4098926239849774,1.5982891965198365,1.781337796010145,2.452361301718476,2.514638303988124,2.610708317842627,127.51000000000002,188.53833333333336,246.0000000000001,395.85000000000025,713.2200000000001,881.7100000000003
GSD,PAD,W,2009,98.5,49.25,2015,266.5,66.625,PAD1,168,1,8.751,10.438142857142857,11.782,37.87965,-105.478217,3870,-3.464681653989366,-0.695512464545527,201,216.8571428571429,243,186,200.57142857142856,215,1.2315973639410285,1.5682784910355978,1.8105192249196893,2.3418710636234508,2.5419833684194284,2.6358465119510033,155.57999999999998,206.39714285714285,279.47,600.2600000000002,755.972857142857,837.7299999999998
GSD,PAD,W,2015,266.5,66.625,2020,162.37,40.5925,PAD2,-104.13,2,11.009,12.082333333333333,13.651,37.87965,-105.478217,3870,-4.335201338461495,-0.1587381949884004,198,224.5,241,156,196.83333333333337,235,1.4108288392738788,1.6035276711693571,1.7895544025324712,2.4804721596251667,2.543463028958542,2.6406342714560944,127.51000000000002,188.53833333333336,246.0000000000001,395.85000000000025,713.2200000000001,881.7100000000003
GSD,SIX,E,2009,98.76,32.92,2015,148.5,37.125,SIX1,49.74000000000001,1,11.453,12.414142857142858,13.095,37.861501,-105.492034,4000,-2.726573100938479,0.6793094292371427,199,214.1428571428571,238,189,203.57142857142856,217,1.1757060475035408,1.4777456950234762,1.6728431881024446,1.9792906562739572,2.148704376349283,2.2303349835620363,155.94000000000003,206.7857142857143,281.43000000000006,605.59,763.4957142857144,847.0900000000001
GSD,SIX,E,2015,148.5,37.125,2020,93.53,23.3825,SIX2,-54.97,2,11.822,13.065166666666666,14.723,37.861501,-105.492034,4000,-3.643797581479729,0.6789546779413709,195,222.83333333333337,241,154,198.16666666666663,236,1.3942189036139074,1.526157370613815,1.6728431881024446,2.10359508850279,2.155655976524885,2.239348240017199,128.87000000000003,190.02166666666673,246.7100000000001,399.28000000000014,718.0650000000003,886.7300000000001
GSD,SIX,N,2009,216.28999999999996,72.09666666666666,2015,268,67,SIX1,51.71000000000003,1,7.868,8.868428571428572,9.817,37.861501,-105.492034,4000,-0.9244687248574338,-0.4210462852609077,199,214.1428571428571,238,189,203.57142857142856,217,1.0182583755395715,1.2256533781067227,1.347034648203376,1.397768673529761,1.5174080958838336,1.575055367244168,155.94000000000003,206.7857142857143,281.43000000000006,605.59,763.4957142857144,847.0900000000001
GSD,SIX,N,2015,268,67,2020,240.15000000000003,60.03750000000001,SIX2,-27.84999999999997,2,8.364,8.987166666666667,9.93,37.861501,-105.492034,4000,-1.775314012827837,-0.7365701942969396,195,222.83333333333337,241,154,198.16666666666663,236,1.210976739802606,1.2685471612630148,1.347034648203376,1.485552062391632,1.522317293492361,1.581420499863565,128.87000000000003,190.02166666666673,246.7100000000001,399.28000000000014,718.0650000000003,886.7300000000001
GSD,SIX,S,2009,122.54,40.84666666666667,2015,189.5,47.375,SIX1,66.96,1,9.663,10.358857142857143,11.353,37.861501,-105.492034,4000,-3.174778595853374,-0.7062804305733303,199,214.1428571428571,238,189,203.57142857142856,217,1.225694220125619,1.5571375314142328,1.7804027944473413,2.2731405007461154,2.4677057543457286,2.5614554210597236,155.94000000000003,206.7857142857143,281.43000000000006,605.59,763.4957142857144,847.0900000000001
GSD,SIX,S,2015,189.5,47.375,2020,147.3,36.825,SIX2,-42.19999999999999,2,10.096,11.077333333333334,12.212,37.861501,-105.492034,4000,-4.0641775228723285,-0.7914364494768802,195,222.83333333333337,241,154,198.16666666666663,236,1.4131792583115144,1.5986914681255724,1.7772310696680815,2.4158994424032927,2.4756894043741196,2.5718068053937517,128.87000000000003,190.02166666666673,246.7100000000001,399.28000000000014,718.0650000000003,886.7300000000001
GSD,SIX,W,2009,97.165,32.388333333333335,2015,173,43.25,SIX1,75.835,1,7.933,8.646571428571429,9.289,37.861501,-105.492034,4000,-3.1927887360557623,-1.823359380770854,199,214.1428571428571,238,189,203.57142857142856,217,1.2389437089985236,1.5772895175800972,1.819369851836816,2.360953920276964,2.563035400979504,2.66040669988532,155.94000000000003,206.7857142857143,281.43000000000006,605.59,763.4957142857144,847.0900000000001
GSD,SIX,W,2015,173,43.25,2020,148.7,37.175,SIX2,-24.30000000000001,2,8.27,8.976333333333333,10.451,37.861501,-105.492034,4000,-4.05060139683451,-1.9383669063750464,195,222.83333333333337,241,154,198.16666666666663,236,1.4161830400983924,1.6166130345787868,1.8046090034135824,2.5092277655801793,2.5713274664398056,2.6711579673127823,128.87000000000003,190.02166666666673,246.7100000000001,399.28000000000014,718.0650000000003,886.7300000000001
PEC,CHI,E,2016,165,41.25,2021,91.01,22.7525,CHI1,-73.99000000000001,1,11.191,11.9168,12.626,35.97527695,-105.6100006,3905,-2.9934028153133445,-0.03853759066058241,154,218.5,252,126,188.33333333333337,222,1.3124633905585383,1.6776374111199983,1.9507667602737864,2.130647357173554,2.17833153620362,2.2403113879314778,167.10000000000002,287.29333333333335,361.55,648.9500000000002,899.4366666666663,1114.609999999999
PEC,CHI,N,2016,66.5,16.625,2021,30.050000000000004,7.5125,CHI1,-36.45,1,8.433,8.933,9.379,35.97527695,-105.6100006,3905,-2.328008146044358,-1.3498702114408947,154,218.5,252,126,188.33333333333337,222,1.2799429942448508,1.5949291670345291,1.8268448745137649,1.9735310991098665,2.017698994812793,2.0751083847295786,167.10000000000002,287.29333333333335,361.55,648.9500000000002,899.4366666666663,1114.609999999999
PEC,CHI,S,2016,72,18,2021,97.71,24.4275,CHI1,25.710000000000008,1,10.695,11.268,12.139,35.97527695,-105.6100006,3905,-4.579101510201963,-1.163360876504381,154,218.5,252,126,188.33333333333337,222,1.4051533819928457,1.9779702619693071,2.422509188998415,2.805319695080094,2.868103133233944,2.949708987982689,167.10000000000002,287.29333333333335,361.55,648.9500000000002,899.4366666666663,1114.609999999999
PEC,CHI,W,2016,77,19.25,2021,40.95,10.2375,CHI1,-36.05,1,8.254,8.784,9.201,35.97527695,-105.6100006,3905,-4.3362285599357415,-2.5825721823213144,154,218.5,252,126,188.33333333333337,222,1.405102162487258,1.9770640205153336,2.42098336484005,2.8029609725248705,2.8656916221455893,2.9472288624078744,167.10000000000002,287.29333333333335,361.55,648.9500000000002,899.4366666666663,1114.609999999999
PEC,NFP,E,2016,200,50,2021,92.25,23.0625,NFP1,-107.75,1,12.643,13.152,13.815,35.98416519,-105.6291656,3686,-3.7213333045177106,0.661634603494763,155,219.83333333333337,253,124,185.33333333333337,219,1.3098561820990555,1.7541948188730965,2.104288824389536,2.31946921023931,2.371553515048038,2.4396358581264357,167.46,289.4166666666667,357.21,643.96,890.1833333333334,1105.01
PEC,NFP,N,2016,91.5,22.875,2021,54.88,13.72,NFP1,-36.62,1,10.875,11.35,11.992,35.98416519,-105.6291656,3686,-3.7541971491814583,-0.39003463020728174,155,219.83333333333337,253,124,185.33333333333337,219,1.3229890210572035,1.7917040394612278,2.164280817467646,2.3981998817937367,2.4520521050024735,2.5224453942955902,167.46,289.4166666666667,357.21,643.96,890.1833333333334,1105.01
PEC,NFP,S,2016,251.5,62.875,2021,136.46000000000004,34.115,NFP1,-115.03999999999996,1,12.037,12.471,13.15,35.98416519,-105.6291656,3686,-4.723066463488873,-0.22261126095909356,155,219.83333333333337,253,124,185.33333333333337,219,1.3725947219756716,1.9460111396092652,2.4206743077910113,2.752890141971143,2.814707030346468,2.8955113843234197,167.46,289.4166666666667,357.21,643.96,890.1833333333334,1105.01
PEC,NFP,W,2016,312,78,2021,130.7,32.675000000000004,NFP1,-181.3,1,11.281,11.6722,12.281,35.98416519,-105.6291656,3686,-4.714893723563828,-0.8020391681232705,155,219.83333333333337,253,124,185.33333333333337,219,1.376647481860034,1.9597379761756832,2.443663197266416,2.787237086318656,2.849825244565013,2.9316377690485784,167.46,289.4166666666667,357.21,643.96,890.1833333333334,1105.01
PEC,NTP,E,2016,163.5,40.875,2021,102.45,25.6125,NTP1,-61.05,1,11.246,11.9818,12.785,35.9794426,-105.632225,3952,-0.7152010764455454,1.5458109857097668,155,219.83333333333337,253,127,186.66666666666663,220,1.0181186508011912,1.157720678554377,1.257637619226777,1.2860986045452227,1.3152358341556891,1.3531985996836844,165.93,288.1583333333333,357.33,644.0000000000001,891.6783333333333,1104.91
PEC,NTP,N,2016,121.5,30.375,2021,56.24999999999999,14.062499999999998,NTP1,-65.25,1,NA,NA,NA,35.9794426,-105.632225,3952,NA,NA,155,219.83333333333337,253,127,186.66666666666663,220,1.3197255675701736,1.761737840504058,2.115046007141276,2.326981802040776,2.3797007792839047,2.448388097835209,165.93,288.1583333333333,357.33,644.0000000000001,891.6783333333333,1104.91
PEC,NTP,S,2016,106,26.5,2021,39.98,9.995,NTP1,-66.02,1,11.486,12.2486,13.155,35.9794426,-105.632225,3952,-4.693784358931784,-0.4937275799044242,155,219.83333333333337,253,127,186.66666666666663,220,1.3817379895457946,1.9578346817064336,2.436396984411034,2.777276133121607,2.840196761521673,2.9221757655230607,165.93,288.1583333333333,357.33,644.0000000000001,891.6783333333333,1104.91
PEC,NTP,W,2016,94,23.5,2021,32.61,8.1525,NTP1,-61.39,1,8.405,9.0396,9.739,35.9794426,-105.632225,3952,-4.4079889097748906,-2.662459699124483,155,219.83333333333337,253,127,186.66666666666663,220,1.3851665420314092,1.9699860082635985,2.456629615367055,2.807989433047273,2.8716058871553103,2.954491479344842,165.93,288.1583333333333,357.33,644.0000000000001,891.6783333333333,1104.91
