park,summit,aspect,startyear,start.plantCover,start.meanCover,endyear,end.plantCover,end.meanCover,transition,change.cover,transNum,min.tmean,mean.tmean,max.tmean,sitelat,sitelong,siteelev,climPC1,climPC2,min.gdd,mean.gdd,max.gdd,min.snowdays,mean.snowdays,max.snowdays,min.aet,mean.aet,max.aet,min.pet,mean.pet,max.pet,min.gs.ppt,mean.gs.ppt,max.gs.ppt,min.wy.ppt,mean.wy.ppt,max.wy.ppt
PEC,WCP,E,2016,138,34.5,2021,98,24.5,WCP1,-40,1,10.534,10.927200000000001,11.44,35.97611237,-105.6158371,3768,-3.416570962922086,-0.6214751738649151,154,218.33333333333337,251,128,188.66666666666663,222,1.3432340461795382,1.7707553737672013,2.1002849803645933,2.3252598328976535,2.377416497816534,2.4457215149927003,166.65999999999997,287.10166666666663,359.52000000000004,648.7799999999999,901.71,1117.15
PEC,WCP,N,2016,125,31.25,2021,81.61,20.4025,WCP1,-43.39,1,9.25,9.718,10.372,35.97611237,-105.6158371,3768,-1.6670852885192409,-0.32942719575473506,154,218.33333333333337,251,128,188.66666666666663,222,1.198819314144656,1.4403547708389697,1.6100104159874769,1.7056293680872732,1.743887432054375,1.7939906685336258,166.65999999999997,287.10166666666663,359.52000000000004,648.7799999999999,901.71,1117.15
PEC,WCP,S,2016,175,43.75,2021,109.85,27.4625,WCP1,-65.15,1,NA,NA,NA,35.97611237,-105.6158371,3768,NA,NA,154,218.33333333333337,251,128,188.66666666666663,222,1.4063073134888335,1.9799452199694791,2.432659873113462,2.81324667382835,2.8763491116828637,2.958988849254547,166.65999999999997,287.10166666666663,359.52000000000004,648.7799999999999,901.71,1117.15
PEC,WCP,W,2016,241.5,60.375,2021,94.1,23.525,WCP1,-147.4,1,10.977,11.849,12.756,35.97611237,-105.6158371,3768,-4.492034553410527,-0.9623973671595304,154,218.33333333333337,251,128,188.66666666666663,222,1.4016983766896818,1.9619940302860337,2.403380461074395,2.76817816960995,2.8302696998490404,2.911585540232466,166.65999999999997,287.10166666666663,359.52000000000004,648.7799999999999,901.71,1117.15
RMN,GLA,E,2014,47.3,11.825,2019,60.81,15.2025,GLA1,13.510000000000003,1,7.601,9.099166666666667,10.417,40.380617,-105.770072,3862,3.591484057047539,-2.3306071119278062,161,179.16666666666666,194,236,249.33333333333337,265,0.8174140027323582,0.8630132785242876,0.960490232493548,0.8682860317385714,0.9678680833442432,1.128960112726463,103.24,159.38333333333335,224.35000000000008,887.4200000000005,1058.9416666666668,1331.6600000000003
RMN,GLA,N,2014,168,42,2019,232.83,58.2075,GLA1,64.82999999999998,1,8.094,9.2908333333333335,11.147,40.380617,-105.770072,3862,1.8250744563842205,-3.086723757234483,161,179.16666666666666,194,236,249.33333333333337,265,1.135448825624525,1.1929097248424436,1.2825653996408986,1.4434016313116356,1.6089425826605603,1.8767350951532715,103.24,159.38333333333335,224.35000000000008,887.4200000000005,1058.9416666666668,1331.6600000000003
RMN,GLA,S,2014,56.4,14.1,2019,32.61,10.87,GLA1,-23.79,1,8.046,9.121,10.597,40.380617,-105.770072,3862,1.3402559761194226,-3.5061089430504855,161,179.16666666666666,194,236,249.33333333333337,265,1.18101313804069,1.264639407171919,1.4136860125158182,1.634537274505109,1.8219992044122917,2.1252528754677646,103.24,159.38333333333335,224.35000000000008,887.4200000000005,1058.9416666666668,1331.6600000000003
RMN,GLA,W,2014,224.35,56.087500000000006,2019,233.94,58.485,GLA1,9.590000000000003,1,7.969,8.991666666666667,10.135,40.380617,-105.770072,3862,1.0344569191298585,-3.804923137222997,161,179.16666666666666,194,236,249.33333333333337,265,1.2061385557602429,1.3065833814012302,1.493907157374985,1.7628071528033848,1.96498010784888,2.2920315301618572,103.24,159.38333333333335,224.35000000000008,887.4200000000005,1058.9416666666668,1331.6600000000003
RMN,JSM,E,2010,199,49.75,2014,162.1,40.525,JSM1,-36.900000000000006,1,13.274,14.0334,15.281,40.394304,-105.813083,3520,2.3176523429956783,1.1998761669248397,165,182.6,211,216,238.8,259,0.8013378959907034,0.9478626381681814,1.0196153980389204,0.8819017967655356,1.060818916985573,1.1855346304440373,146.46999999999997,199.868,251.85,660.5800000000004,974.3000000000002,1308.4
RMN,JSM,E,2014,162.1,40.525,2019,202.71,50.6775,JSM2,40.609999999999985,2,13.274,14.552,15.759,40.394304,-105.813083,3520,1.5704981256404615,0.9879827117450056,167,189,203,223,234.66666666666663,248,0.932383326015908,0.949703461474146,0.9948196918966232,1.014335984007048,1.0958944028348403,1.1745810998550708,90.71,149.93666666666667,225.04999999999995,753.7300000000006,911.7666666666664,1164
RMN,JSM,N,2010,251,62.75,2014,201.7,50.425,JSM1,-49.30000000000001,1,10.16,10.6834,11.222,40.394304,-105.813083,3520,1.4416829925665742,-1.4407018600674195,165,182.6,211,216,238.8,259,1.0349508420974836,1.211336768960933,1.2766375510732992,1.2238335283334107,1.4721205499963863,1.6451911483331645,146.46999999999997,199.868,251.85,660.5800000000004,974.3000000000002,1308.4
RMN,JSM,N,2014,201.7,50.425,2019,167.76,41.94,JSM2,-33.94,2,10.036,10.7625,12.293,40.394304,-105.813083,3520,0.9006805652726932,-1.52029480887176,167,189,203,223,234.66666666666663,248,1.0169152347786523,1.1506252748410748,1.227463998463661,1.4076152138205968,1.5207955337217345,1.6299907053387537,90.71,149.93666666666667,225.04999999999995,753.7300000000006,911.7666666666664,1164
RMN,JSM,S,2010,187,46.75,2014,155.35,38.8375,JSM1,-31.65000000000001,1,12.016,12.937,13.858,40.394304,-105.813083,3520,-0.09814650525876448,-0.985823221067343,165,182.6,211,216,238.8,259,1.2773138839718698,1.4514168798444191,1.5285258313129104,1.666699963975661,2.0048341631790745,2.240533507358644,146.46999999999997,199.868,251.85,660.5800000000004,974.3000000000002,1308.4
RMN,JSM,S,2014,155.35,38.8375,2019,176.12,44.03,JSM2,20.77000000000001,2,11.709,12.655333333333333,13.678,40.394304,-105.813083,3520,-0.41262048114436595,-1.233594636039622,167,189,203,223,234.66666666666663,248,1.0531345928523277,1.3214739349560658,1.5285258313129104,1.91698639712969,2.0711230756360077,2.219832507423058,90.71,149.93666666666667,225.04999999999995,753.7300000000006,911.7666666666664,1164
RMN,JSM,W,2010,248.5,62.125,2014,144.25,36.0625,JSM1,-104.25,1,10.606,11.4424,12.113,40.394304,-105.813083,3520,-0.8681546808420371,-2.369622686411371,165,182.6,211,216,238.8,259,1.4220004575312912,1.5684872842610122,1.7198486258424708,1.9943976251132285,2.399013967848506,2.681055260482351,146.46999999999997,199.868,251.85,660.5800000000004,974.3000000000002,1308.4
RMN,JSM,W,2014,144.25,36.0625,2019,221.16,55.29,JSM2,76.91,2,10.081,10.998166666666666,11.887,40.394304,-105.813083,3520,-1.020082597270073,-2.5873975936898383,167,189,203,223,234.66666666666663,248,1.0564099613172644,1.404131522246403,1.7198486258424708,2.2938940423866527,2.4783362528625936,2.656284140303936,90.71,149.93666666666667,225.04999999999995,753.7300000000006,911.7666666666664,1164
RMN,PIK,E,2010,203.5,50.875,2014,140.3,35.075,PIK1,-63.19999999999999,1,9.838,10.4604,11.679,40.392956,-105.790538,3715,3.477296794656559,-1.404340086160475,157,174,201,229,253.4,272,0.7907583375854289,1.0076524036868415,1.1319690378954541,0.8969094395997699,1.1453620897280854,1.3800357334810274,149.16000000000005,206.614,268.56,765.87,1118.2,1498.979999999999
RMN,PIK,E,2014,140.3,35.075,2019,128.89,32.222500000000004,PIK2,-11.410000000000023,2,9.457,10.313833333333333,11.724,40.392956,-105.790538,3715,2.789698045496474,-1.89264124916085,161,179.33333333333334,194,236,248.33333333333337,265,0.9596675851616546,1.0030128444657305,1.0741923991668023,1.056581153779336,1.183139401284763,1.3725556874992322,102.24,159.13333333333333,226.88999999999996,888.71,1057.618333333333,1341.7800000000009
RMN,PIK,N,2010,320,80,2014,187.41,46.8525,PIK1,-132.59,1,8.42,8.9938,9.504,40.392956,-105.790538,3715,2.8832800006142816,-2.768075478320887,157,174,201,229,253.4,272,0.920651307989366,1.1731157384347766,1.2879461563952104,1.1028559392380055,1.4083577755613088,1.696916698423182,149.16000000000005,206.614,268.56,765.87,1118.2,1498.979999999999
RMN,PIK,N,2014,187.41,46.8525,2019,193.61000000000004,48.4025,PIK2,6.2000000000000455,2,7.415,9.5415,13.433,40.392956,-105.790538,3715,2.2455829406305567,-2.5249166396963636,161,179.33333333333334,194,236,248.33333333333337,265,1.0861521646019745,1.1312465186925778,1.169489724070513,1.2991911438154338,1.454809435650111,1.6877190996773404,102.24,159.13333333333333,226.88999999999996,888.71,1057.618333333333,1341.7800000000009
RMN,PIK,S,2010,297.25,74.3125,2014,143.95,35.9875,PIK1,-153.3,1,9.798,10.3368,11.182,40.392956,-105.790538,3715,1.743217265006069,-2.55125717226543,157,174,201,229,253.4,272,1.0897815403016555,1.3688520996329925,1.457715507164072,1.4174975381077728,1.8101581617381737,2.1810421078665754,149.16000000000005,206.614,268.56,765.87,1118.2,1498.979999999999
RMN,PIK,S,2014,143.95,35.9875,2019,179.41,44.8525,PIK2,35.46000000000001,2,9.781,10.348833333333333,11.209,40.392956,-105.790538,3715,1.1077750842517355,-2.8730393365141103,161,179.33333333333334,194,236,248.33333333333337,265,1.1812183939067726,1.275678672707028,1.4308128100889117,1.6698466067673476,1.869862345643091,2.1692204608908683,102.24,159.13333333333333,226.88999999999996,888.71,1057.618333333333,1341.7800000000009
RMN,PIK,W,2010,157,39.25,2014,112.05,28.0125,PIK1,-44.95,1,8.542,9.1754,10.035,40.392956,-105.790538,3715,1.5598680655744177,-3.386588422280041,157,174,201,229,253.4,272,1.1382655649875977,1.4166000804182328,1.5055517208953255,1.5198020274150037,1.94080199096778,2.3384535974841967,149.16000000000005,206.614,268.56,765.87,1118.2,1498.979999999999
RMN,PIK,W,2014,112.05,28.0125,2019,111.82,27.955,PIK2,-0.230000000000004,2,8.481,9.397833333333335,10.678,40.392956,-105.790538,3715,0.9242727312321708,-3.558327981381764,161,179.33333333333334,194,236,248.33333333333337,265,1.2039243263978718,1.313788310056438,1.5055517208953255,1.7903637856224102,2.0048151813292807,2.325778751455859,102.24,159.13333333333333,226.88999999999996,888.71,1057.618333333333,1341.7800000000009
RMN,VQS,E,2010,212.5,53.125,2014,148.95,37.2375,VQS1,-63.55000000000001,1,10.001,10.4404,11.321,40.406275,-105.799238,3623,1.5060701690257292,-1.9879569808676267,161,179.2,208,223,245.6,265,1.0768788608501698,1.299120828849014,1.3818983699770149,1.3349943696480822,1.6558167726863886,1.9199664636078544,146.01000000000002,202.622,256.32,710.8800000000001,1057.5739999999998,1423.2799999999995
RMN,VQS,E,2014,148.95,37.2375,2019,203.74,50.935,VQS2,54.78999999999999,2,9.158,10.129,10.752,40.406275,-105.799238,3623,1.0389705942568146,-2.61618817598279,163,185.5,198,230,241.66666666666663,256,1.1377554694916645,1.2311955753000097,1.3210702422394789,1.5603550323813165,1.7148266535765475,1.9054542683870048,97.27000000000004,155.94333333333333,228.30999999999997,833.3499999999996,997.6716666666662,1279.72
RMN,VQS,N,2010,340,85,2014,243.45,60.8625,VQS1,-96.55,1,8.222,8.6514,9.284,40.406275,-105.799238,3623,1.9829074294958855,-2.8429385744665168,161,179.2,208,223,245.6,265,1.0254915040058332,1.2419018386888654,1.313943420489753,1.2428471332552355,1.5415249501551862,1.7874418570546082,146.01000000000002,202.622,256.32,710.8800000000001,1057.5739999999998,1423.2799999999995
RMN,VQS,N,2014,243.45,60.8625,2019,187.6,46.900000000000006,VQS2,-55.849999999999966,2,7.993,8.6435,9.65,40.406275,-105.799238,3623,1.4233688175078063,-3.166362911208012,163,185.5,198,230,241.66666666666663,256,1.121272345803474,1.190055384305686,1.2523251699745896,1.4526524028462486,1.5964617071674276,1.773931357956228,97.27000000000004,155.94333333333333,228.30999999999997,833.3499999999996,997.6716666666662,1279.72
RMN,VQS,S,2010,214,53.5,2014,154.39,38.5975,VQS1,-59.610000000000014,1,10.696,11.3214,12.503,40.406275,-105.799238,3623,0.6722167961006823,-1.9260245517968544,161,179.2,208,223,245.6,265,1.2077364644232675,1.4309890176855538,1.505255227603562,1.5884603692198205,1.970195067410763,2.2844970038908547,146.01000000000002,202.622,256.32,710.8800000000001,1057.5739999999998,1423.2799999999995
RMN,VQS,S,2014,154.39,38.5975,2019,165.70000000000002,41.425,VQS2,11.31000000000003,2,10.608,11.575666666666667,12.5,40.406275,-105.799238,3623,0.2126390854483487,-2.1419257067450808,163,185.5,198,230,241.66666666666663,256,1.165746817586209,1.328695759244703,1.497080719909924,1.8566086773113537,2.0404087397059567,2.267229480144836,97.27000000000004,155.94333333333333,228.30999999999997,833.3499999999996,997.6716666666662,1279.72
RMN,VQS,W,2010,244,61,2014,162.1,40.525,VQS1,-81.9,1,9.237,9.9812,10.876,40.406275,-105.799238,3623,0.6445057160396896,-2.837810993105679,161,179.2,208,223,245.6,265,1.2355639666309362,1.4546753738534306,1.5350260861570728,1.6466667341881205,2.042389435853698,2.3682084196454523,146.01000000000002,202.622,256.32,710.8800000000001,1057.5739999999998,1423.2799999999995
RMN,VQS,W,2014,162.1,40.525,2019,158.18,39.545,VQS2,-3.919999999999987,2,8.986,10.112,11.448,40.406275,-105.799238,3623,0.21302052520434253,-2.9932248413172595,163,185.5,198,230,241.66666666666663,256,1.168766389276671,1.348129424638408,1.5350260861570728,1.924640870225286,2.115175965939097,2.3503081575518254,97.27000000000004,155.94333333333333,228.30999999999997,833.3499999999996,997.6716666666662,1279.72
YNP,BLP,E,2011,160.8,40.2,2016,207,51.75,BLP1,46.19999999999999,1,11.195,12.698,14.822,44.700184,-109.826731,3195,1.9958724292964336,-0.1529397750944148,163,186.83333333333337,208,229,241.83333333333337,259,0.9182509638249976,1.196982375424062,1.4590423419258336,1.2186168217074729,1.5303638366697183,1.6919285137750089,122.00999999999998,197.31166666666664,300.78000000000003,993.2799999999996,1230.9599999999996,1521.719999999999
YNP,BLP,N,2011,142.75,35.6875,2016,278.5,69.625,BLP1,135.75,1,9.02,10.121666666666666,11.933,44.700184,-109.826731,3195,1.627726082431657,-1.9045530445937513,163,186.83333333333337,208,229,241.83333333333337,259,0.9940583416314432,1.2966342295127349,1.5997787401503625,1.420455502533591,1.7838369649534842,1.9721614903672349,122.00999999999998,197.31166666666664,300.78000000000003,993.2799999999996,1230.9599999999996,1521.719999999999
YNP,BLP,S,2011,187.15,46.7875,2016,279,69.75,BLP1,91.85,1,11.187,12.933333333333334,15.344,44.700184,-109.826731,3195,0.9557206502991707,-0.6115689597105965,163,186.83333333333337,208,229,241.83333333333337,259,1.0455576330905056,1.3568801931281262,1.6892517156562414,1.5825445657224195,1.987391713423386,2.1972060678710976,122.00999999999998,197.31166666666664,300.78000000000003,993.2799999999996,1230.9599999999996,1521.719999999999
YNP,BLP,W,2011,212.2,53.05,2016,220.5,55.125,BLP1,8.300000000000011,1,9.616,10.466333333333333,11.915,44.700184,-109.826731,3195,1.2123309421346122,-1.9413194233844275,163,186.83333333333337,208,229,241.83333333333337,259,1.037764785799036,1.3478392302304758,1.6756699834083095,1.5566471052152595,1.9548691548013837,2.1612500141830875,122.00999999999998,197.31166666666664,300.78000000000003,993.2799999999996,1230.9599999999996,1521.719999999999
YNP,SCP,E,2011,95,23.75,2016,108.5,27.125,SCP1,13.5,1,11.678,13.870333333333333,16.063,44.695765,-109.834566,3122,1.3909001528490073,0.18743261311923284,163,187.66666666666663,208,226,239.5,257,0.9747449635316884,1.256650454955432,1.5348956176833457,1.3481729922978656,1.6752139975996974,1.8473726736009108,119.97,194.115,295.51000000000005,967.9400000000002,1198.5483333333334,1481.0199999999993
YNP,SCP,N,2011,215.6,53.9,2016,221.5,55.375,SCP1,5.900000000000006,1,8.752,9.892333333333333,11.013,44.695765,-109.834566,3122,2.0537547314209843,-1.8141362617108856,163,187.66666666666663,208,226,239.5,257,0.930300535968266,1.1990780236330707,1.4538659836863517,1.2347375360032575,1.5342612672791285,1.69193448920372,119.97,194.115,295.51000000000005,967.9400000000002,1198.5483333333334,1481.0199999999993
YNP,SCP,S,2011,178.6,44.65,2016,195.5,48.875,SCP1,16.900000000000006,1,12.275,13.509166666666667,15.223,44.695765,-109.834566,3122,0.529940689881027,-0.4001486063145361,163,187.66666666666663,208,226,239.5,257,1.0770055250186317,1.375963526502103,1.7055187742580795,1.6585825481575236,2.060922980004468,2.272720262074951,119.97,194.115,295.51000000000005,967.9400000000002,1198.5483333333334,1481.0199999999993
YNP,SCP,W,2011,243.5,60.875,2016,285,71.25,SCP1,41.5,1,8.714,9.615666666666666,10.668,44.695765,-109.834566,3122,1.0260936338119158,-2.533997002128532,163,187.66666666666663,208,226,239.5,257,1.0616356203729342,1.3586535954908316,1.6795397721288712,1.6063146931060084,1.995975942119092,2.2010987359936984,119.97,194.115,295.51000000000005,967.9400000000002,1198.5483333333334,1481.0199999999993
YNP,SPP,E,2011,51.05,12.7625,2016,73.5,18.375,SPP1,22.450000000000003,1,10.259,12.7445,14.943,44.701613,-109.835067,3169,2.8194677332402778,0.00936488426513792,162,186.16666666666663,207,233,243.66666666666663,261,0.8263134312614429,1.0670146509537035,1.2716268464287648,1.0135835435958067,1.2708415573094307,1.4054311863434308,121.84999999999997,196.73166666666663,299.5699999999999,990.89,1229.5249999999996,1521.0899999999997
YNP,SPP,N,2011,96.2,24.05,2016,138,34.5,SPP1,41.80000000000001,1,9.933,12.130666666666666,13.517,44.701613,-109.835067,3169,2.283058042735161,-0.757761120462028,162,186.16666666666663,207,233,243.66666666666663,261,0.906734048617276,1.179747735713592,1.4342200976019592,1.1910211388014105,1.493314654116389,1.6514654984703276,121.84999999999997,196.73166666666663,299.5699999999999,990.89,1229.5249999999996,1521.0899999999997
YNP,SPP,S,2011,114.8,28.700000000000003,2016,145,36.25,SPP1,30.19999999999999,1,8.627,10.4975,11.183,44.701613,-109.835067,3169,1.3464879311228375,-2.345783578154038,162,186.16666666666663,207,233,243.66666666666663,261,1.0417297834080677,1.3495832433657415,1.6769915320046966,1.5689969522550682,1.9672246484427147,2.1755653610497223,121.84999999999997,196.73166666666663,299.5699999999999,990.89,1229.5249999999996,1521.0899999999997
YNP,SPP,W,2011,128.65,32.1625,2016,166.5,41.625,SPP1,37.849999999999994,1,10.527,11.940999999999999,14.265,44.701613,-109.835067,3169,1.0309257628828143,-1.2556925215943482,162,186.16666666666663,207,233,243.66666666666663,261,1.0571390097199165,1.3672557584151388,1.703665271201705,1.6211463387409404,2.0326100899814787,2.247875507143756,121.84999999999997,196.73166666666663,299.5699999999999,990.89,1229.5249999999996,1521.0899999999997
YNP,WSP,E,2011,48.55,12.1375,2016,62.5,15.625,WSP1,13.949999999999996,1,10.253,12.5295,14.391,44.694275,-109.837219,3124,1.5076334204783608,-0.5961800543670186,163,188,209,225,238.83333333333337,257,0.9686319579253566,1.2501796489539974,1.5237545166285775,1.3329588456627892,1.658847223485069,1.8268192647399004,119.29,193.085,293.9,959.0500000000004,1186.4416666666666,1465.3800000000006
YNP,WSP,N,2011,174.45,43.6125,2016,227,56.75,WSP1,52.55000000000001,1,9.121,9.963166666666666,11.288,44.694275,-109.837219,3124,1.4134530820768567,-1.9943706266006689,163,188,209,225,238.83333333333337,257,1.0016484240950432,1.2911064749423524,1.5783329520317988,1.4230680815293086,1.7709868114505265,1.9503139161671157,119.29,193.085,293.9,959.0500000000004,1186.4416666666666,1465.3800000000006
YNP,WSP,S,2011,157.75,39.4375,2016,191.5,47.875,WSP1,33.75,1,11.8,13.791500000000001,15.608,44.694275,-109.837219,3124,0.6976095236013934,-0.23710268061639445,163,188,209,225,238.83333333333337,257,1.0523974503011044,1.349229647875016,1.662591326337748,1.576850056947222,1.9623661655649516,2.161072017347286,119.29,193.085,293.9,959.0500000000004,1186.4416666666666,1465.3800000000006
YNP,WSP,W,2011,321.1,80.275,2016,387,96.75,WSP1,65.89999999999998,1,9.069,9.915666666666667,11.051,44.694275,-109.837219,3124,0.944510330055381,-2.326880588507418,163,188,209,225,238.83333333333337,257,1.0594349023678804,1.3572260211900908,1.6744706532464018,1.6000621470518543,1.991253262377164,2.1928841723256625,119.29,193.085,293.9,959.0500000000004,1186.4416666666666,1465.3800000000006
